barony;Barony0126f;324;1040
barony;Barony0126g;324;1040
duchy;Duchy0170;388;1085
county;Province0147;368;1081
barony;Barony0147a;368;1081
barony;Barony0147b;368;1081
barony;Barony0147c;368;1081
barony;Barony0147d;368;1081
barony;Barony0147e;368;1081
barony;Barony0147f;368;1081
barony;Barony0147g;368;1081
county;Province0152;371;1110
barony;Barony0152a;371;1110
barony;Barony0152b;371;1110
barony;Barony0152c;371;1110
barony;Barony0152d;371;1110
barony;Barony0152e;371;1110
barony;Barony0152f;371;1110
barony;Barony0152g;371;1110
county;Province0170;388;1085
barony;Barony0170a;388;1085
barony;Barony0170b;388;1085
barony;Barony0170c;388;1085
barony;Barony0170d;388;1085
barony;Barony0170e;388;1085
barony;Barony0170f;388;1085
barony;Barony0170g;388;1085
duchy;Duchy0138;344;1051
county;Province0137;344;1030
barony;Barony0137a;344;1030
barony;Barony0137b;344;1030
barony;Barony0137c;344;1030
barony;Barony0137d;344;1030
barony;Barony0137e;344;1030
barony;Barony0137f;344;1030
barony;Barony0137g;344;1030
county;Province0138;344;1051
barony;Barony0138a;344;1051
barony;Barony0138b;344;1051
barony;Barony0138c;344;1051
barony;Barony0138d;344;1051
barony;Barony0138e;344;1051
barony;Barony0138f;344;1051
barony;Barony0138g;344;1051
empire;Empire0140;346;709
kingdom;Kingdom0140;346;709
duchy;Duchy0122;316;767
county;Province0091;281;763
barony;Barony0091a;281;763
barony;Barony0091b;281;763
barony;Barony0091c;281;763
barony;Barony0091d;281;763
barony;Barony0091e;281;763
barony;Barony0091f;281;763
barony;Barony0091g;281;763
county;Province0103;294;784
barony;Barony0103a;294;784
barony;Barony0103b;294;784
barony;Barony0103c;294;784
barony;Barony0103d;294;784
barony;Barony0103e;294;784
barony;Barony0103f;294;784
barony;Barony0103g;294;784
county;Province0110;304;750
barony;Barony0110a;304;750
barony;Barony0110b;304;750
barony;Barony0110c;304;750
barony;Barony0110d;304;750
barony;Barony0110e;304;750
barony;Barony0110f;304;750
barony;Barony0110g;304;750
county;Province0122;316;767
barony;Barony0122a;316;767
barony;Barony0122b;316;767
barony;Barony0122c;316;767
barony;Barony0122d;316;767
barony;Barony0122e;316;767
barony;Barony0122f;316;767
barony;Barony0122g;316;767
duchy;Duchy0140;346;709
county;Province0130;330;693
barony;Barony0130a;330;693
barony;Barony0130b;330;693
barony;Barony0130c;330;693
barony;Barony0130d;330;693
barony;Barony0130e;330;693
barony;Barony0130f;330;693
barony;Barony0130g;330;693
county;Province0140;346;709
barony;Barony0140a;346;709
barony;Barony0140b;346;709
barony;Barony0140c;346;709
barony;Barony0140d;346;709
barony;Barony0140e;346;709
barony;Barony0140f;346;709
barony;Barony0140g;346;709
empire;Empire0144;359;1404
kingdom;Kingdom0144;359;1404
duchy;Duchy0115;308;1428
county;Province0109;303;1408
barony;Barony0109a;303;1408
barony;Barony0109b;303;1408
barony;Barony0109c;303;1408
barony;Barony0109d;303;1408
barony;Barony0109e;303;1408
barony;Barony0109f;303;1408
barony;Barony0109g;303;1408
county;Province0127;325;1440
barony;Barony0127a;325;1440
barony;Barony0127b;325;1440
barony;Barony0127c;325;1440
barony;Barony0127d;325;1440
barony;Barony0127e;325;1440
barony;Barony0127f;325;1440
barony;Barony0127g;325;1440
county;Province0115;308;1428
barony;Barony0115a;308;1428
barony;Barony0115b;308;1428
barony;Barony0115c;308;1428
barony;Barony0115d;308;1428
barony;Barony0115e;308;1428
barony;Barony0115f;308;1428
barony;Barony0115g;308;1428
duchy;Duchy0141;348;1386
county;Province0118;314;1388
barony;Barony0118a;314;1388
barony;Barony0118b;314;1388
barony;Barony0118c;314;1388
barony;Barony0118d;314;1388
barony;Barony0118e;314;1388
barony;Barony0118f;314;1388
barony;Barony0118g;314;1388
county;Province0141;348;1386
barony;Barony0141a;348;1386
barony;Barony0141b;348;1386
barony;Barony0141c;348;1386
barony;Barony0141d;348;1386
barony;Barony0141e;348;1386
barony;Barony0141f;348;1386
barony;Barony0141g;348;1386
duchy;Duchy0187;403;1467
county;Province0159;379;1458
barony;Barony0159a;379;1458
barony;Barony0159b;379;1458
barony;Barony0159c;379;1458
barony;Barony0159d;379;1458
barony;Barony0159e;379;1458
barony;Barony0159f;379;1458
barony;Barony0159g;379;1458
county;Province0168;386;1486
barony;Barony0168a;386;1486
barony;Barony0168b;386;1486
barony;Barony0168c;386;1486
barony;Barony0168d;386;1486
barony;Barony0168e;386;1486
barony;Barony0168f;386;1486
barony;Barony0168g;386;1486
county;Province0187;403;1467
barony;Barony0187a;403;1467
barony;Barony0187b;403;1467
barony;Barony0187c;403;1467
barony;Barony0187d;403;1467
barony;Barony0187e;403;1467
barony;Barony0187f;403;1467
barony;Barony0187g;403;1467
duchy;Duchy0144;359;1404
county;Province0134;340;1412
barony;Barony0134a;340;1412
barony;Barony0134b;340;1412
barony;Barony0134c;340;1412
barony;Barony0134d;340;1412
barony;Barony0134e;340;1412
barony;Barony0134f;340;1412
barony;Barony0134g;340;1412
county;Province0143;358;1426
barony;Barony0143a;358;1426
barony;Barony0143b;358;1426
barony;Barony0143c;358;1426
barony;Barony0143d;358;1426
barony;Barony0143e;358;1426
barony;Barony0143f;358;1426
barony;Barony0143g;358;1426
county;Province0144;359;1404
barony;Barony0144a;359;1404
barony;Barony0144b;359;1404
barony;Barony0144c;359;1404
barony;Barony0144d;359;1404
barony;Barony0144e;359;1404
barony;Barony0144f;359;1404
barony;Barony0144g;359;1404
empire;Empire0166;385;1264
kingdom;Kingdom0166;385;1264
duchy;Duchy0145;364;1267
county;Province0135;342;1262
barony;Barony0135a;342;1262
barony;Barony0135b;342;1262
barony;Barony0135c;342;1262
barony;Barony0135d;342;1262
barony;Barony0135e;342;1262
barony;Barony0135f;342;1262
barony;Barony0135g;342;1262
county;Province0139;345;1242
barony;Barony0139a;345;1242
barony;Barony0139b;345;1242
barony;Barony0139c;345;1242
barony;Barony0139d;345;1242
barony;Barony0139e;345;1242
barony;Barony0139f;345;1242
barony;Barony0139g;345;1242
county;Province0142;349;1282
barony;Barony0142a;349;1282
barony;Barony0142b;349;1282
barony;Barony0142c;349;1282
barony;Barony0142d;349;1282
barony;Barony0142e;349;1282
barony;Barony0142f;349;1282
barony;Barony0142g;349;1282
county;Province0145;364;1267
barony;Barony0145a;364;1267
barony;Barony0145b;364;1267
barony;Barony0145c;364;1267
barony;Barony0145d;364;1267
barony;Barony0145e;364;1267
barony;Barony0145f;364;1267
barony;Barony0145g;364;1267
duchy;Duchy0167;386;1227
county;Province0146;366;1227
barony;Barony0146a;366;1227
barony;Barony0146b;366;1227
barony;Barony0146c;366;1227
barony;Barony0146d;366;1227
barony;Barony0146e;366;1227
barony;Barony0146f;366;1227
barony;Barony0146g;366;1227
county;Province0158;376;1245
barony;Barony0158a;376;1245
barony;Barony0158b;376;1245
barony;Barony0158c;376;1245
barony;Barony0158d;376;1245
barony;Barony0158e;376;1245
barony;Barony0158f;376;1245
barony;Barony0158g;376;1245
county;Province0183;402;1241
barony;Barony0183a;402;1241
barony;Barony0183b;402;1241
barony;Barony0183c;402;1241
barony;Barony0183d;402;1241
barony;Barony0183e;402;1241
barony;Barony0183f;402;1241
barony;Barony0183g;402;1241
county;Province0167;386;1227
barony;Barony0167a;386;1227
barony;Barony0167b;386;1227
barony;Barony0167c;386;1227
barony;Barony0167d;386;1227
barony;Barony0167e;386;1227
barony;Barony0167f;386;1227
barony;Barony0167g;386;1227
duchy;Duchy0166;385;1264
county;Province0164;382;1292
barony;Barony0164a;382;1292
barony;Barony0164b;382;1292
barony;Barony0164c;382;1292
barony;Barony0164d;382;1292
barony;Barony0164e;382;1292
barony;Barony0164f;382;1292
barony;Barony0164g;382;1292
county;Province0186;403;1273
barony;Barony0186a;403;1273
barony;Barony0186b;403;1273
barony;Barony0186c;403;1273
barony;Barony0186d;403;1273
barony;Barony0186e;403;1273
barony;Barony0186f;403;1273
barony;Barony0186g;403;1273
county;Province0166;385;1264
barony;Barony0166a;385;1264
barony;Barony0166b;385;1264
barony;Barony0166c;385;1264
barony;Barony0166d;385;1264
barony;Barony0166e;385;1264
barony;Barony0166f;385;1264
barony;Barony0166g;385;1264
empire;Empire0180;396;479
kingdom;Kingdom0180;396;479
duchy;Duchy0160;380;423
county;Province0153;372;400
barony;Barony0153a;372;400
barony;Barony0153b;372;400
barony;Barony0153c;372;400
barony;Barony0153d;372;400
barony;Barony0153e;372;400
barony;Barony0153f;372;400
barony;Barony0153g;372;400
county;Province0182;400;397
barony;Barony0182a;400;397
barony;Barony0182b;400;397
barony;Barony0182c;400;397
barony;Barony0182d;400;397
barony;Barony0182e;400;397
barony;Barony0182f;400;397
barony;Barony0182g;400;397
county;Province0188;404;418
barony;Barony0188a;404;418
barony;Barony0188b;404;418
barony;Barony0188c;404;418
barony;Barony0188d;404;418
barony;Barony0188e;404;418
barony;Barony0188f;404;418
barony;Barony0188g;404;418
county;Province0160;380;423
barony;Barony0160a;380;423
barony;Barony0160b;380;423
barony;Barony0160c;380;423
barony;Barony0160d;380;423
barony;Barony0160e;380;423
barony;Barony0160f;380;423
barony;Barony0160g;380;423
duchy;Duchy0165;383;300
county;Province0148;369;319
barony;Barony0148a;369;319
barony;Barony0148b;369;319
barony;Barony0148c;369;319
barony;Barony0148d;369;319
barony;Barony0148e;369;319
barony;Barony0148f;369;319
barony;Barony0148g;369;319
county;Province0175;391;329
barony;Barony0175a;391;329
barony;Barony0175b;391;329
barony;Barony0175c;391;329
barony;Barony0175d;391;329
barony;Barony0175e;391;329
barony;Barony0175f;391;329
barony;Barony0175g;391;329
county;Province0184;403;309
barony;Barony0184a;403;309
barony;Barony0184b;403;309
barony;Barony0184c;403;309
barony;Barony0184d;403;309
barony;Barony0184e;403;309
barony;Barony0184f;403;309
barony;Barony0184g;403;309
county;Province0165;383;300
barony;Barony0165a;383;300
barony;Barony0165b;383;300
barony;Barony0165c;383;300
barony;Barony0165d;383;300
barony;Barony0165e;383;300
barony;Barony0165f;383;300
barony;Barony0165g;383;300
duchy;Duchy0198;414;488
county;Province0197;414;467
barony;Barony0197a;414;467
barony;Barony0197b;414;467
barony;Barony0197c;414;467
barony;Barony0197d;414;467
barony;Barony0197e;414;467
barony;Barony0197f;414;467
barony;Barony0197g;414;467
county;Province0198;414;488
barony;Barony0198a;414;488
barony;Barony0198b;414;488
barony;Barony0198c;414;488
barony;Barony0198d;414;488
barony;Barony0198e;414;488
barony;Barony0198f;414;488
barony;Barony0198g;414;488
duchy;Duchy0202;430;369
county;Province0196;413;356
barony;Barony0196a;413;356
barony;Barony0196b;413;356
barony;Barony0196c;413;356
barony;Barony0196d;413;356
barony;Barony0196e;413;356
barony;Barony0196f;413;356
barony;Barony0196g;413;356
county;Province0202;430;369
barony;Barony0202a;430;369
barony;Barony0202b;430;369
barony;Barony0202c;430;369
barony;Barony0202d;430;369
barony;Barony0202e;430;369
barony;Barony0202f;430;369
barony;Barony0202g;430;369
duchy;Duchy0227;463;496
county;Province0208;443;504
barony;Barony0208a;443;504
barony;Barony0208b;443;504
barony;Barony0208c;443;504
barony;Barony0208d;443;504
barony;Barony0208e;443;504
barony;Barony0208f;443;504
barony;Barony0208g;443;504
county;Province0219;458;522
barony;Barony0219a;458;522
barony;Barony0219b;458;522
barony;Barony0219c;458;522
barony;Barony0219d;458;522
barony;Barony0219e;458;522
barony;Barony0219f;458;522
barony;Barony0219g;458;522
county;Province0227;463;496
barony;Barony0227a;463;496
barony;Barony0227b;463;496
barony;Barony0227c;463;496
barony;Barony0227d;463;496
barony;Barony0227e;463;496
barony;Barony0227f;463;496
barony;Barony0227g;463;496
duchy;Duchy0180;396;479
county;Province0151;371;473
barony;Barony0151a;371;473
barony;Barony0151b;371;473
barony;Barony0151c;371;473
barony;Barony0151d;371;473
barony;Barony0151e;371;473
barony;Barony0151f;371;473
barony;Barony0151g;371;473
county;Province0161;380;492
barony;Barony0161a;380;492
barony;Barony0161b;380;492
barony;Barony0161c;380;492
barony;Barony0161d;380;492
barony;Barony0161e;380;492
barony;Barony0161f;380;492
barony;Barony0161g;380;492
county;Province0171;389;460
barony;Barony0171a;389;460
barony;Barony0171b;389;460
barony;Barony0171c;389;460
barony;Barony0171d;389;460
barony;Barony0171e;389;460
barony;Barony0171f;389;460
barony;Barony0171g;389;460
county;Province0180;396;479
barony;Barony0180a;396;479
barony;Barony0180b;396;479
barony;Barony0180c;396;479
barony;Barony0180d;396;479
barony;Barony0180e;396;479
barony;Barony0180f;396;479
barony;Barony0180g;396;479
empire;Empire0195;411;783
kingdom;Kingdom0195;411;783
duchy;Duchy0178;393;774
county;Province0157;376;787
barony;Barony0157a;376;787
barony;Barony0157b;376;787
barony;Barony0157c;376;787
barony;Barony0157d;376;787
barony;Barony0157e;376;787
barony;Barony0157f;376;787
barony;Barony0157g;376;787
county;Province0162;380;751
barony;Barony0162a;380;751
barony;Barony0162b;380;751
barony;Barony0162c;380;751
barony;Barony0162d;380;751
barony;Barony0162e;380;751
barony;Barony0162f;380;751
barony;Barony0162g;380;751
county;Province0191;407;756
barony;Barony0191a;407;756
barony;Barony0191b;407;756
barony;Barony0191c;407;756
barony;Barony0191d;407;756
barony;Barony0191e;407;756
barony;Barony0191f;407;756
barony;Barony0191g;407;756
county;Province0178;393;774
barony;Barony0178a;393;774
barony;Barony0178b;393;774
barony;Barony0178c;393;774
barony;Barony0178d;393;774
barony;Barony0178e;393;774
barony;Barony0178f;393;774
barony;Barony0178g;393;774
duchy;Duchy0200;427;820
county;Province0199;426;800
barony;Barony0199a;426;800
barony;Barony0199b;426;800
barony;Barony0199c;426;800
barony;Barony0199d;426;800
barony;Barony0199e;426;800
barony;Barony0199f;426;800
barony;Barony0199g;426;800
county;Province0209;448;827
barony;Barony0209a;448;827
barony;Barony0209b;448;827
barony;Barony0209c;448;827
barony;Barony0209d;448;827
barony;Barony0209e;448;827
barony;Barony0209f;448;827
barony;Barony0209g;448;827
county;Province0223;460;803
barony;Barony0223a;460;803
barony;Barony0223b;460;803
barony;Barony0223c;460;803
barony;Barony0223d;460;803
barony;Barony0223e;460;803
barony;Barony0223f;460;803
barony;Barony0223g;460;803
county;Province0200;427;820
barony;Barony0200a;427;820
barony;Barony0200b;427;820
barony;Barony0200c;427;820
barony;Barony0200d;427;820
barony;Barony0200e;427;820
barony;Barony0200f;427;820
barony;Barony0200g;427;820
duchy;Duchy0195;411;783
county;Province0181;396;797
barony;Barony0181a;396;797
barony;Barony0181b;396;797
barony;Barony0181c;396;797
barony;Barony0181d;396;797
barony;Barony0181e;396;797
barony;Barony0181f;396;797
barony;Barony0181g;396;797
county;Province0195;411;783
barony;Barony0195a;411;783
barony;Barony0195b;411;783
barony;Barony0195c;411;783
barony;Barony0195d;411;783
barony;Barony0195e;411;783
barony;Barony0195f;411;783
barony;Barony0195g;411;783
empire;Empire0235;477;1563
kingdom;Kingdom0235;477;1563
duchy;Duchy0207;440;1584
county;Province0206;440;1562
barony;Barony0206a;440;1562
barony;Barony0206b;440;1562
barony;Barony0206c;440;1562
barony;Barony0206d;440;1562
barony;Barony0206e;440;1562
barony;Barony0206f;440;1562
barony;Barony0206g;440;1562
county;Province0207;440;1584
barony;Barony0207a;440;1584
barony;Barony0207b;440;1584
barony;Barony0207c;440;1584
barony;Barony0207d;440;1584
barony;Barony0207e;440;1584
barony;Barony0207f;440;1584
barony;Barony0207g;440;1584
duchy;Duchy0232;472;1521
county;Province0213;451;1516
barony;Barony0213a;451;1516
barony;Barony0213b;451;1516
barony;Barony0213c;451;1516
barony;Barony0213d;451;1516
barony;Barony0213e;451;1516
barony;Barony0213f;451;1516
barony;Barony0213g;451;1516
county;Province0218;457;1492
barony;Barony0218a;457;1492
barony;Barony0218b;457;1492
barony;Barony0218c;457;1492
barony;Barony0218d;457;1492
barony;Barony0218e;457;1492
barony;Barony0218f;457;1492
barony;Barony0218g;457;1492
county;Province0238;478;1498
barony;Barony0238a;478;1498
barony;Barony0238b;478;1498
barony;Barony0238c;478;1498
barony;Barony0238d;478;1498
barony;Barony0238e;478;1498
barony;Barony0238f;478;1498
barony;Barony0238g;478;1498
county;Province0232;472;1521
barony;Barony0232a;472;1521
barony;Barony0232b;472;1521
barony;Barony0232c;472;1521
barony;Barony0232d;472;1521
barony;Barony0232e;472;1521
barony;Barony0232f;472;1521
barony;Barony0232g;472;1521
duchy;Duchy0235;477;1563
county;Province0233;474;1584
barony;Barony0233a;474;1584
barony;Barony0233b;474;1584
barony;Barony0233c;474;1584
barony;Barony0233d;474;1584
barony;Barony0233e;474;1584
barony;Barony0233f;474;1584
barony;Barony0233g;474;1584
county;Province0235;477;1563
barony;Barony0235a;477;1563
barony;Barony0235b;477;1563
barony;Barony0235c;477;1563
barony;Barony0235d;477;1563
barony;Barony0235e;477;1563
barony;Barony0235f;477;1563
barony;Barony0235g;477;1563
empire;Empire0236;478;223
kingdom;Kingdom0236;478;223
duchy;Duchy0236;478;223
county;Province0205;439;230
barony;Barony0205a;439;230
barony;Barony0205b;439;230
barony;Barony0205c;439;230
barony;Barony0205d;439;230
barony;Barony0205e;439;230
barony;Barony0205f;439;230
barony;Barony0205g;439;230
county;Province0210;450;204
barony;Barony0210a;450;204
barony;Barony0210b;450;204
barony;Barony0210c;450;204
barony;Barony0210d;450;204
barony;Barony0210e;450;204
barony;Barony0210f;450;204
barony;Barony0210g;450;204
county;Province0216;455;242
barony;Barony0216a;455;242
barony;Barony0216b;455;242
barony;Barony0216c;455;242
barony;Barony0216d;455;242
barony;Barony0216e;455;242
barony;Barony0216f;455;242
barony;Barony0216g;455;242
county;Province0236;478;223
barony;Barony0236a;478;223
barony;Barony0236b;478;223
barony;Barony0236c;478;223
barony;Barony0236d;478;223
barony;Barony0236e;478;223
barony;Barony0236f;478;223
barony;Barony0236g;478;223
empire;Empire0243;483;423
kingdom;Kingdom0243;483;423
duchy;Duchy0243;483;423
county;Province0224;461;422
barony;Barony0224a;461;422
barony;Barony0224b;461;422
barony;Barony0224c;461;422
barony;Barony0224d;461;422
barony;Barony0224e;461;422
barony;Barony0224f;461;422
barony;Barony0224g;461;422
county;Province0229;469;399
barony;Barony0229a;469;399
barony;Barony0229b;469;399
barony;Barony0229c;469;399
barony;Barony0229d;469;399
barony;Barony0229e;469;399
barony;Barony0229f;469;399
barony;Barony0229g;469;399
county;Province0243;483;423
barony;Barony0243a;483;423
